id,name,state,country,level,population,latitude,longitude,wiki
22366,Macksburg,OH,,city-us,114,39.63,-81.46,3433
22365,Macksburg,IA,,city-us,100,41.21,-94.19,2963
22367,Macksburg,OR,,city-us,0,45.21,-122.66,981