id,name,state,country,level,population,latitude,longitude,wiki
29385,Cayuga,IN,,city-us,946,39.95,-87.46,3895
29387,Cayuga,NY,,city-us,475,42.92,-76.73,2343
29388,Cayuga,OK,,city-us,128,36.63,-94.68,2358
29386,Cayuga,ND,,city-us,40,46.07,-97.38,2624
29389,Cayuga,IL,,city-us,0,40.94,-88.58,868
29390,Cayuga,MS,,city-us,0,32.16,-90.69,409
29391,Cayuga,TX,,city-us,0,31.96,-95.97,2982