id,name,state,county,country,level,population,latitude,longitude,wiki
22850,Keyesville,CA,Kern County,,city-us,0,35.626,-118.511,1571
22851,Keyesville,WI,Richland County,,city-us,0,43.340,-90.219,109