id,name,state,county,country,level,population,latitude,longitude,wiki
26068,Luzerne,PA,Luzerne County,,city-us,2710,41.286,-75.901,2580
26066,Luzerne,IA,Benton County,,city-us,112,41.898,-92.180,2932
26070,Luzerne,MI,Oscoda County,,city-us,0,44.616,-84.271,1635