id,name,state,county,country,level,population,latitude,longitude,wiki
14195,Manor,TX,Travis County,,city-us,18285,30.341,-97.557,7078
14197,Manor,PA,Westmoreland County,,city-us,3560,40.334,-79.670,2176
14196,Manor,GA,Ware County,,city-us,94,31.104,-82.573,795