name,phoneme
Aaronsburg,0000
Abbeville,0001
Abbot,0002
Abbotsford,0003
Abbott,0002
Aberdeen,0004
Abernathy,0005
Abilene,0006
Abingdon,0007
Ackley,0008
Ackworth,0009
Acme,0010
Acton,0011
Acworth,0009
Ada,0012
Adair,0013
Adams,0014
Adamsburg,0015
Adamstown,0016
Adamsville,0017
Addie,0018
Addison,0019
Addy,0018
Adel,0020
Adell,0020
Adelphi,0021
Aden,0022
Adrian,0023
Advance,0024
Affton,0025
Africa,0026
Afton,0025
Agate,0027
Agency,0028
Agenda,0029
Agnew,0030
Agra,0031
Agua Dulce,0032
Aiken,0033
Ainsworth,0034
Airmont,0035
Airville,0036
Ajax,0037
Akron,0038
Alabama,0040
Alamo,0041
Alaska,0042
Alba,0043
Albany,0044
Albert,0045
Alberta,0046
Alberton,0047
Albertville,0048
Albion,0049
Albuquerque,0050
Alden,0051
Alder,0052
Alderson,0053
Aldine,0054
Aledo,0055
Aleman,0056
Alexander,0057
Alexandria,0058
Alexis,0059
Alfalfa,0060
Alford,0061
Alfred,0062
Alger,0063
Algiers,0064
Algoma,0065
Algona,0066
Algonquin,0067
Alhambra,0068
Alice,0069
Allegany,0070
Alleman,0056
Allen,0071
Allendale,0072
Allenhurst,0073
Allenport,0074
Allensville,0075
Allenton,0076
Allentown,0077
Allenville,0078
Allenwood,0079
Allerton,0080
Alliance,0081
Allison,0082
Allouez,0083
Allport,0084
Alma,0085
Almena,0086
Almond,0087
Almont,0088
Aloha,0089
Alpha,0090
Alpine,0091
Alsen,0092
Alta,0093
Alta Vista,0094
Altamont,0095
Alto,0096
Alton,0097
Altona,0098
Altoona,0099
Alturas,0100
Altus,0101
Alum Creek,0102
Alva,0103
Alvarado,0104
Alvin,0105
Alvord,0106
Amber,0107
Ambler,0108
Amboy,0109
Ambrose,0110
Amelia,0111
Americus,0112
Ames,0113
Amherst,0114
Amistad,0115
Amity,0116
Ammon,0117
Amsterdam,0118
Anaconda,0119
Anadarko,0120
Anchorage,0121
Andalusia,0122
Anderson,0123
Andersonville,0124
Andover,0125
Andrews,0126
Aneta,0127
Angelica,0128
Angola,0129
Angora,0130
Anguilla,0131
Anna,0132
Annandale,0133
Annapolis,0134
Annetta,0127
Anniston,0135
Anoka,0136
Ansley,0138
Anson,0139
Ansonia,0140
Antelope,0141
Anthony,0142
Antioch,0143
Antrim,0144
Antwerp,0145
Apple Creek,0146
Apple Valley,0147
Applegate,0148
Appleton,0149
Aquilla,0150
Arab,0151
Arabi,0152
Aragon,0153
Arapahoe,0154
Ararat,0155
Arbela,0156
Arcade,0157
Arcadia,0158
Archer,0159
Arco,0160
Arcola,0161
Arden,0162
Ardmore,0163
Ardon,0162
Ardsley,0164
Argonne,0165
Argyle,0166
Arkadelphia,0167
Arkansas City,0168
Arkoe,0160
Arkwright,0169
Arlington,0170
Arlington Heights,0171
Armenia,0172
Armington,0173
Armstrong,0174
Arnett,0175
Arnold,0176
Arrington,0177
Arroyo Hondo,0178
Artesia,0179
Arthur,0180
Arvada,0181
Asbury,0182
Ashburn,0183
Ashby,0184
Asheville,0185
Ashford,0186
Ashland,0187
Ashley,0188
Ashton,0189
Ashville,0185
Ashwood,0190
Aspinwall,0191
Assumption,0192
Astor,0193
Astoria,0194
Asuncion,0195
Atco,0196
Athens,0197
Atherton,0198
Athol,0199
Atkins,0200
Atkinson,0201
Atlanta,0202
Atlantic,0203
Atlantic Beach,0204
Atlantic City,0205
Atlas,0206
Atoka,0207
Attica,0208
Atwater,0209
Atwood,0210
Au Sable,0211
Aubrey,0212
Auburn,0213
Auburndale,0214
Audubon,0215
Audubon Park,0216
Augsburg,0217
Augusta,0218
Aura,0219
Aurelius,0220
Aurora,0221
Austerlitz,0222
Austin,0223
Ava,0224
Avalon,0225
Avera,0226
Avery,0227
Avilla,0228
Avis,0229
Avoca,0230
Avon,0231
Avondale,0232
Axtell,0233
Ayer,0234
Aztec,0235
Baden,0236
Badger,0237
Bagdad,0238
Bagley,0239
Bailey,0241
Baileyton,0242
Baileyville,0243
Bainbridge,0244
Baird,0245
Baker,0246
Bakersfield,0247
Bakersville,0248
Baldwin,0249
Baldwin Park,0250
Ballard,0251
Ballston,0252
Baltic,0253
Baltimore,0254
Bancroft,0255
Bangor,0256
Bangs,0257
Banks,0258
Bankston,0259
Barberton,0260
Barboursville,0261
Barclay,0263
Bardwell,0264
Baring,0265
Barker,0266
Barlow,0267
Barnard,0268
Barnes,0269
Barnesville,0270
Barneveld,0271
Barney,0272
Barnhart,0273
Barnum,0274
Barre,0275
Barrett,0276
Barrington,0278
Barry,0277
Barstow,0279
Bartlett,0280
Bartley,0281
Barton,0282
Bartonville,0283
Bartow,0284
Barview,0285
Basalt,0286
Bascom,0287
Basin,0288
Bass Lake,0289
Bassett,0290
Bastrop,0291
Batavia,0292
Batesville,0293
Bath,0294
Battle Creek,0295
Battle Ground,0296
Baxter,0297
Bay City,0298
Bay Shore,0299
Bay View,0300
Bayard,0301
Bayfield,0302
Bayou Vista,0303
Bayport,0304
Bayshore,0305
Bayside,0306
Bayview,0307
Bayville,0308
Baywood,0309
Beach,0310
Beach City,0311
Beachwood,0312
Beacon,0313
Beallsville,0314
Bear,0315
Bear Creek,0316
Bear Lake,0317
Bear River,0318
Bear Valley,0319
Bearden,0320
Beatrice,0321
Beattie,0322
Beatty,0322
Beaufort,0323
Beaumont,0324
Beauregard,0325
Beaver,0326
Beaver Creek,0327
Beaver Dam,0328
Beaverdale,0329
Beaverdam,0330
Beaverton,0331
Beavertown,0332
Bedford,0333
Bedminster,0334
Bee,0335
Beech,0310
Beech Grove,0336
Beecher,0337
Beechwood,0338
Bel Air,0339
Bel Aire,0339
Belden,0340
Belfast,0341
Belfry,0342
Belgium,0343
Belgrade,0344
Belknap,0345
Bell,0346
Bell Center,0347
Bell City,0348
Bella Vista,0349
Bellaire,0350
Belle,0346
Belle Center,0347
Belle Haven,0351
Belle Mead,0352
Belle Meade,0352
Belle Plaine,0353
Bellefonte,0354
Bellemont,0355
Belleview,0356
Belleville,0357
Bellevue,0358
Bellewood,0359
Bellflower,0360
Bellingham,0361
Bellmawr,0362
Bellmont,0363
Bellmore,0362
Bells,0365
Bellview,0366
Bellville,0367
Bellvue,0366
Bellwood,0368
Belmar,0369
Belmont,0370
Belmore,0362
Belo,0364
Beloit,0371
Belpre,0372
Belton,0373
Belvedere,0374
Belvidere,0375
Belview,0366
Belville,0367
Belwood,0359
Ben Avon,0376
Ben Lomond,0377
Bend,0378
Benedict,0379
Bengal,0380
Benjamin,0381
Bennett,0382
Bennett Springs,0383
Bennettsville,0384
Bennington,0385
Benson,0386
Bentley,0387
Bentleyville,0388
Benton,0389
Benton City,0390
Bentonville,0391
Berea,0392
Bergen,0393
Berkeley,0394
Berkley,0394
Berkshire,0395
Berlin,0396
Bern,0397
Bernardo,0398
Berne,0397
Bernice,0399
Bernie,0400
Berry,0275
Berryville,0401
Bertha,0402
Bertram,0403
Bertrand,0404
Berwick,0405
Berwyn,0406
Beryl,0407
Bessemer,0408
Bethany,0410
Bethel,0409
Bethesda,0411
Bethlehem,0412
Bethune,0413
Beulah,0414
Beverley Beach,0415
Beverly,0416
Beverly Beach,0415
Beverly Hills,0417
Bexley,0418
Bicknell,0420
Bidwell,0421
Big Bend,0422
Big Creek,0423
Big Falls,0424
Big Flats,0425
Big Lake,0426
Big Piney,0427
Big Sandy,0428
Big Spring,0429
Big Springs,0430
Bigelow,0431
Bigfork,0432
Biggs,0433
Billings,0434
Bingham,0435
Birch Creek,0436
Birchwood,0437
Birdseye,0438
Birmingham,0439
Birney,0400
Biron,0440
Bisbee,0441
Bishop,0442
Bishopville,0443
Bismarck,0444
Bison,0445
Bixby,0446
Black,0447
Black Brook,0448
Black Creek,0449
Black Diamond,0450
Black Hawk,0451
Black Rock,0452
Black Wolf,0453
Blackburn,0454
Blackfoot,0455
Blackhawk,0456
Blacksburg,0457
Blackstone,0458
Blacksville,0459
Blackwater,0460
Blackwell,0461
Bladensburg,0462
Blain,0463
Blaine,0463
Blair,0464
Blairstown,0465
Blairsville,0466
Blakeley,0467
Blakely,0467
Blakeslee,0468
Blanchard,0469
Blanco,0470
Bland,0471
Blenheim,0472
Blessing,0473
Bliss,0474
Blitchton,0475
Blodgett,0476
Bloom,0477
Bloomfield,0478
Blooming Grove,0479
Bloomingburg,0480
Bloomingdale,0481
Bloomington,0482
Bloomville,0483
Blountsville,0484
Blue,0485
Blue Ball,0486
Blue Eye,0487
Blue Grass,0488
Blue Hill,0489
Blue Jay,0490
Blue Mountain,0491
Blue Ridge,0492
Blue River,0493
Blue Springs,0494
Bluefield,0495
Bluewater,0496
Bluff City,0497
Bluffton,0498
Blum,0477
Blythe,0499
Boardman,0500
Boaz,0501
Bobtown,0502
Bogart,0503
Bogota,0504
Bogue,0505
Bogue Chitto,0506
Bohemia,0507
Boiling Springs,0508
Bois d'Arc,0509
Boise,0510
Boise City,0510
Boles,0511
Boling,0512
Bolivar,0513
Bolivia,0514
Bolling,0512
Bolton,0515
Bon Air,0516
Bonanza,0517
Bond,0518
Bondurant,0519
Bone,0520
Bonita,0521
Bonney,0522
Bonnie,0522
Bono,0523
Boon,0524
Boone,0524
Booneville,0525
Boonville,0526
Bordeaux,0527
Borden,0528
Boring,0529
Boston,0530
Boswell,0531
Boulder,0532
Bourbon,0533
Bovina,0534
Bow,0535
Bowdon,0536
Bowen,0537
Bowers,0538
Bowersville,0539
Bowie,0540
Bowler,0541
Bowles,0511
Bowling Green,0542
Bowman,0543
Bowmansville,0544
Bowne,0520
Box Elder,0545
Box Springs,0546
Boyce,0547
Boyd,0548
Boyds,0549
Boykin,0550
Boylston,0551
Boynton,0552
Braddock,0553
Bradford,0554
Bradley,0555
Bradshaw,0556
Brady,0557
Brainard,0558
Brainerd,0558
Braintree,0559
Branch,0560
Branchville,0561
Brandon,0562
Brandonville,0563
Brandt,0564
Brandywine,0565
Branford,0566
Branson,0567
Brant,0564
Brashear,0568
Brayton,0569
Brazeau,0570
Brazil,0571
Breckenridge,0572
Breda,0573
Bremen,0574
Brent,0575
Brentwood,0576
Brewster,0578
Brewton,0579
Briar,0580
Briarcliff,0581
Briarwood,0582
Brice,0583
Briceville,0584
Bridge City,0585
Bridge Creek,0586
Bridgeport,0587
Bridger,0588
Bridgeton,0589
Bridgetown,0590
Bridgeville,0591
Bridgewater,0592
Brier,0580
Briggs,0593
Briggsville,0594
Brighton,0595
Brightwood,0596
Brilliant,0597
Brimfield,0598
Brimson,0599
Brisbane,0600
Bristol,0601
Bristow,0602
Britain,0603
Britt,0604
Britton,0603
Broad Run,0605
Broadlands,0606
Broadview,0607
Broadway,0608
Brockton,0609
Brockway,0610
Brocton,0609
Brodhead,0611
Bromley,0612
Bronson,0613
Brook,0614
Brookdale,0615
Brooke,0614
Brookfield,0616
Brookhaven,0617
Brookline,0618
Brooklyn,0619
Brooklyn Heights,0620
Brooklyn Park,0621
Brooks,0622
Brookside,0623
Brookston,0624
Brooksville,0625
Brookville,0626
Broughton,0627
Brown,0628
Brownfield,0629
Browning,0630
Brownington,0631
Browns Valley,0632
Brownsboro,0633
Brownstown,0634
Brownsville,0635
Browntown,0636
Brownville,0637
Broxton,0638
Bruce,0639
Bruceton,0640
Brule,0641
Brundage,0642
Brundidge,0642
Bruno,0643
Brunswick,0644
Brush Creek,0645
Brushy Creek,0646
Brussels,0647
Brutus,0648
Bryan,0649
Bryant,0650
Bryantsburg,0651
Bryce,0583
Bryceville,0584
Buchanan,0652
Buckeye,0653
Buckhead,0654
Buckhorn,0655
Buckingham,0656
Buckland,0657
Buckley,0658
Buckner,0659
Bucksport,0660
Buda,0661
Budapest,0662
Buena,0663
Buena Vista,0664
Buffalo,0665
Buffalo City,0666
Buffalo Gap,0667
Buffalo Grove,0668
Buffalo Springs,0669
Buford,0670
Bugtussle,0671
Buhl,0672
Bula,0414
Bull Creek,0673
Bull Run,0674
Bullard,0675
Bunker Hill,0676
Burbank,0677
Burdett,0678
Burgess,0679
Burke,0680
Burkeville,0681
Burleigh,0682
Burleson,0683
Burley,0684
Burlingame,0685
Burlington,0686
Burlison,0683
Burnett,0687
Burney,0400
Burnham,0688
Burns,0689
Burnside,0690
Burnsville,0691
Burr,0692
Burr Oak,0693
Burt,0694
Burton,0695
Bush,0696
Bushnell,0697
Butler,0698
Butlerville,0699
Butte,0700
Butte City,0701
Butterfield,0702
Butterworth,0703
Buxton,0704
Byars,0705
Byers,0705
Bynum,0706
Byram,0707
Byron,0440
Cabot,0708
Cache,0709
Caddo,0710
Caddoa,0710
Cadiz,0711
Caile,0712
Cairo,0713
Calais,0714
Calamus,0716
Caldwell,0717
Cale,0712
Caledonia,0718
Calera,0719
Calhoun,0720
Caliente,0721
California,0722
Callahan,0723
Callao,0724
Callaway,0725
Callender,0726
Calumet,0727
Calvary,0728
Calvert,0729
Calverton,0730
Calvin,0731
Camargo,0732
Camas,0733
Cambria,0734
Cambridge,0735
Camden,0736
Cameron,0737
Cameron Park,0738
Camp Hill,0739
Camp Springs,0740
Camp Verde,0741
Campbell,0742
Campbellsburg,0743
Campbellsport,0744
Campbellsville,0745
Campbellton,0746
Campo,0747
Campton,0748
Canaan,0749
Canada,0750
Canadian,0751
Canadice,0752
Canadys,0752
Canandaigua,0753
Canby,0754
Candelaria,0755
Candor,0756
Caney,0757
Cannelton,0758
Cannonsburg,0759
Canova,0760
Canterbury,0761
Canton,0762
Canyon,0763
Canyon Creek,0764
Canyon Lake,0765
Capitola,0766
Capps,0767
Capron,0768
Caps,0767
Capulin,0769
Carbon,0770
Carbon Hill,0771
Carbondale,0772
Cardiff,0773
Cardwell,0774
Carey,0775
Caribou,0776
Carleton,0777
Carlin,0778
Carlisle,0779
Carlsbad,0780
Carlton,0777
Carlyle,0779
Carmel,0781
Carmen,0782
Carmine,0782
Carnation,0783
Carnegie,0784
Carnes,0785
Carney,0786
Carolina,0787
Caroline,0788
Carpenter,0789
Carpenter's Station,0790
Carpentersville,0791
Carrick,0792
Carroll,0793
Carrollton,0794
Carrolltown,0795
Carrolltowne,0795
Carrsville,0796
Carson,0797
Carson City,0798
Carsonville,0799
Cartago,0801
Carter,0802
Cartersville,0803
Carterville,0804
Carthage,0805
Cartwright,0806
Carver,0807
Cary,0775
Caryville,0808
Casanova,0809
Casas Adobes,0810
Cascade,0811
Casco,0812
Casey,0813
Caseyville,0814
Cash,0709
Caspar,0815
Casper,0815
Cassadaga,0816
Cassel,0817
Casselberry,0818
Cassville,0819
Castalia,0820
Castine,0821
Castle,0817
Castle Hill,0822
Castle Rock,0823
Castleberry,0818
Castlewood,0824
Castor,0825
Castroville,0826
Casville,0819
Caswell,0827
Catawba,0828
Catharine,0829
Catherine,0830
Cato,0831
Cave City,0832
Cave Creek,0833
Cave Spring,0834
Cavendish,0835
Cayce,0836
Caylor,0837
Cayuga,0838
Cazadero,0839
Cazenovia,0840
Cecil,0841
Cecilia,0842
Cedar,0843
Cedar Bluff,0844
Cedar City,0845
Cedar Creek,0846
Cedar Crest,0847
Cedar Grove,0848
Cedar Hill,0849
Cedar Hills,0850
Cedar Lake,0851
Cedar Point,0852
Cedar Rapids,0853
Cedar Springs,0854
Cedar Valley,0855
Cedarville,0856
Celina,0857
Cementon,0858
Centennial,0859
Center,0860
Center Grove,0861
Center Point,0862
Center Valley,0863
Centerfield,0864
Centerport,0865
Centerton,0866
Centertown,0867
Centerville,0868
Central,0869
Central City,0870
Central High,0871
Central Point,0872
Centralia,0873
Centre,0860
Centre Grove,0861
Centreville,0874
Century,0875
Ceres,0876
Ceresco,0877
Cerro Gordo,0878
Chadwick,0879
Chalco,0880
Chalfant,0881
Chalybeate,0882
Chalybeate Springs,0883
Chama,0884
Champion,0885
Chance,0886
Chancellor,0887
Chandler,0888
Chapel Hill,0889
Chapin,0890
Chapman,0891
Chappel,0892
Chappell,0892
Chappell Hill,0889
Chariton,0893
Charleroi,0894
Charles City,0895
Charleston,0896
Charlestown,0897
Charlo,0898
Charloe,0898
Charlotte,0899
Charlottesville,0900
Charlton,0901
Charter Oak,0902
Chase,0903
Chatfield,0904
Chatham,0905
Chatom,0905
Chatsworth,0906
Chattanooga,0907
Chattaroy,0908
Chauncey,0909
Chautauqua,0910
Chelmsford,0911
Chelsea,0912
Cheltenham,0913
Chenango,0914
Cheney,0915
Cheneyville,0916
Chenoweth,0917
Cheraw,0918
Cheriton,0893
Cherokee,0919
Cherry,0920
Cherry Creek,0921
Cherry Grove,0922
Cherry Hill,0923
Cherry Tree,0924
Cherry Valley,0925
Cherryvale,0926
Cherryville,0927
Chesapeake,0928
Cheshire,0929
Chester,0930
Chesterfield,0931
Chestertown,0932
Chesterville,0933
Cheyenne,0934
Chichester,0935
Chickasaw,0936
Chico,0937
Chicopee,0938
Chilhowee,0940
Chilhowie,0940
Chili,0939
Chillicothe,0941
Chilton,0942
China,0943
China Grove,0944
Chinook,0945
Chippewa Lake,0946
Chisholm,0947
Chloride,0948
Choctaw,0949
Chrisman,0950
Christiana,0951
Christiansburg,0952
Christine,0953
Chula,0954
Chula Vista,0955
Church Hill,0956
Churchill,0957
Churchville,0958
Cicero,0959
Cimarron,0960
Cincinnati,0961
Circle,0962
Circleville,0963
Cisco,0964
Citrus Park,0965
Claiborne,0966
Clare,0967
Claremont,0968
Clarence,0969
Clarendon,0970
Claridon,0971
Clarion,0972
Clark,0973
Clarkdale,0974
Clarks,0975
Clarks Hill,0976
Clarksburg,0977
Clarksdale,0978
Clarkson,0979
Clarkston,0980
Clarksville,0981
Clarkton,0982
Clarno,0983
Claryville,0984
Clawson,0985
Claxton,0986
Clay,0987
Clay Center,0988
Clay City,0989
Claypool,0990
Claysville,0991
Clayton,0992
Clayville,0993
Clear Creek,0994
Clear Lake,0995
Clearbrook,0996
Clearfield,0997
Clearmont,0998
Clearview,0999
Clearwater,1000
Cleghorn,1001
Clem,1002
Clements,1003
Clemmons,1004
Clemons,1004
Clermont,0968
Cleveland,1005
Clifford,1006
Cliffside,1007
Clifton,1008
Climax,1009
Clinton,1010
Clintondale,1011
Clintonville,1012
Clio,1013
Clover,1014
Clover Creek,1015
Cloverdale,1016
Cloverland,1017
Clovis,1018
Clyde,1019
Clymer,1020
Coahoma,1021
Coal City,1022
Coal Creek,1023
Coaldale,1024
Coalgate,1025
Coalmont,1026
Coalton,1027
Coalville,1028
Coalwood,1029
Coatesville,1030
Coats,1031
Cobb,1032
Cobden,1033
Coburg,1034
Coburn,1035
Cochran,1036
Cochrane,1036
Cody,1037
Coeburn,1035
Coffee Creek,1038
Coffeeville,1039
Coffeyville,1039
Coffman,1040
Cohasset,1041
Coin,1042
Cokesbury,1043
Cokeville,1044
Colbert,1045
Colburn,1046
Colby,1047
Colchester,1048
Cold Spring,1049
Cold Springs,1050
Coldspring,1051
Coldstream,1052
Coldwater,1053
Colebrook,1054
Coleman,1055
Colerain,1056
Coleraine,1056
Coleridge,1057
Colesville,1058
Colfax,1059
Colgate,1025
College Park,1060
College Station,1061
Collierville,1062
Collins,1063
Collinston,1064
Collinsville,1065
Colman,1055
Cologne,1066
Coloma,1067
Colon,1070
Colonial Heights,1071
Colony,1072
Colorado,1073
Colorado City,1074
Colquitt,1075
Colton,1027
Columbia,1068
Columbia City,1076
Columbia Falls,1077
Columbiana,1078
Columbus,1079
Comanche,1080
Combes,1081
Combs,1081
Comfort,1082
Commerce,1083
Como,1084
Compton,1085
Comstock,1086
Concepcion,1087
Concord,1088
Concordia,1089
Condon,1090
Cone,1091
Conesville,1092
Connellsville,1093
Connelsville,1093
Conover,1094
Conrad,1095
Converse,1096
Conway,1097
Cook,1098
Cooksville,1099
Cool,1100
Coolidge,1101
Coon Rapids,1102
Cooper,1103
Cooperstown,1104
Cope,1105
Copeland,1106
Copenhagen,1107
Copper Hill,1108
Coram,1109
Corbin,1110
Corcoran,1111
Cordova,1113
Corinne,1114
Corinth,1115
Corley,1116
Cornelia,1117
Cornelius,1118
Cornell,1119
Cornettsville,1120
Corning,1121
Cornish,1122
Cornville,1123
Cornwall,1124
Corona,1125
Corry,1126
Corsica,1127
Cortez,1128
Cortland,1129
Corunna,1130
Corvallis,1131
Cory,1126
Corydon,1132
Cosby,1133
Cottage Grove,1134
Cottageville,1135
Cotter,1136
Cotton,1137
Cottondale,1138
Cottonwood,1139
Coulter,1140
Coulterville,1141
Country Club,1142
Country Club Hills,1143
Countryside,1144
Courtland,1145
Cove,1146
Coventry,1147
Covert,1148
Covington,1149
Cowan,1150
Cowen,1150
Crab Orchard,1151
Crabtree,1152
Crafton,1153
Craig,1154
Craigsville,1155
Cramer,1156
Crandall,1157
Crane,1158
Crawford,1159
Crawfordsville,1160
Crawfordville,1161
Crayne,1158
Creedmoor,1162
Creekside,1163
Creighton,1164
Crenshaw,1165
Creola,1166
Crescent,1167
Crescent City,1168
Crescent Springs,1169
Cresco,1170
Cresson,1171
Crestline,1172
Creston,1173
Crestview,1174
Crestwood,1175
Creswell,1176
Crete,1177
Creve Coeur,1178
Cripple Creek,1179
Crisman,0950
Crisp,1180
Crocker,1181
Crockett,1182
Crofton,1183
Cromwell,1184
Crooked Creek,1185
Crookston,1186
Crosby,1187
Cross Creek,1188
Cross Keys,1189
Cross Plains,1190
Cross Roads,1191
Crossville,1192
Crowder,1193
Crowley,1194
Crown,1195
Crown Point,1196
Croydon,1197
Crozier,1198
Crum,1199
Crump,1200
Crumpler,1201
Crystal,1202
Crystal Beach,1203
Crystal City,1204
Crystal Lake,1205
Crystal Lakes,1206
Crystal Springs,1207
Cuba,1208
Cudahy,1209
Culbertson,1210
Culleoka,1211
Culloden,1212
Culver,1213
Cumberland,1214
Cumming,1215
Cunningham,1216
Curlew,1217
Curran,1218
Currie,1219
Curtis,1220
Curtisville,1221
Cushing,1222
Cushman,1223
Cusseta,1224
Custer,1225
Cutler,1226
Cyclone,1227
Cynthiana,1228
Cypress,1229
Dadeville,1230
Dahlgren,1231
Dahlonega,1232
Dairy,1233
Daisy,1234
Dakota,1235
Dakota City,1236
Dale,1237
Daleville,1238
Dallas,1239
Dalton,1240
Dalzell,1241
Damascus,1242
Dana,1243
Danbury,1244
Danby,1245
Daniel,1246
Daniels,1247
Danielsville,1248
Dansville,1249
Dante,1250
Danube,1251
Danvers,1252
Danville,1253
Daphne,1254
Darien,1255
Darlington,1256
Darmstadt,1257
Darwin,1258
Davenport,1259
Davey,1260
David,1261
Davidson,1262
Davie,1260
Davis,1263
Daviston,1264
Davy,1260
Dawn,1265
Dawson,1266
Day,1267
Dayton,1268
Dayville,1269
Dazey,1234
De Graff,1270
De Kalb,1271
De Soto,1272
De Witt,1273
DeWitt,1328
Deadwood,1274
Deal,1275
Deale,1275
Dean,1276
Dearborn,1277
Dearing,1278
Decatur,1279
Decaturville,1280
Decker,1281
Dedham,1282
Deep Creek,1283
Deep River,1284
Deer Creek,1285
Deer Lake,1286
Deer Lodge,1287
Deer Park,1288
Deerfield,1289
Deering,1278
Deerwood,1290
Defiance,1291
Del City,1292
Del Rio,1293
Delano,1294
Delaplaine,1295
Delaplane,1295
Delaware,1296
Delft,1297
Delhi,1298
Dell,1299
Dell City,1292
Dellwood,1300
Delmar,1301
Delmont,1302
Delphos,1303
Delta,1304
Delton,1305
Deming,1306
Denham,1307
Denison,1308
Denmark,1309
Denning,1310
Dennis,1311
Dennison,1308
Dennisville,1312
Dennysville,1312
Densmore,1313
Dent,1314
Denton,1315
Denver,1316
Depew,1317
Derby,1318
Derry,1233
Des Arc,1319
Des Moines,1320
Desert Hills,1321
Deshler,1322
Detroit,1323
Devon,1324
Devore,1325
Dewey,1326
Deweyville,1327
Dexter,1329
Diamond,1330
Diamond Lake,1331
Diamond Springs,1332
Diana,1333
Dibble,1334
Diboll,1334
Dickens,1335
Dickinson,1336
Dickson,1337
Dighton,1338
Dillard,1339
Dilley,1340
Dillon,1341
Dillonvale,1342
Dillsboro,1343
Dinsmore,1313
Dinwiddie,1344
Discovery Bay,1345
Dix,1346
Dixie,1347
Dixon,1337
Dodge,1349
Dodge City,1350
Dodson,1351
Doe Valley,1352
Dogtown,1353
Dolomite,1354
Dolores,1355
Dolton,1356
Donald,1357
Donaldson,1358
Doniphan,1359
Donnellson,1360
Donnelly,1361
Donnybrook,1362
Doolittle,1363
Dora,1364
Doran,1365
Dorchester,1366
Dorset,1367
Dorseyville,1368
Doty,1369
Dougherty,1370
Douglas,1371
Douglassville,1372
Douglasville,1372
Dover,1373
Downey,1374
Downieville,1375
Downing,1376
Downsville,1377
Doyle,1378
Doylestown,1379
Drake,1380
Drammen,1381
Draper,1382
Drayton,1383
Dresden,1384
Dresser,1385
Drew,1386
Drexel,1387
Driftwood,1388
Dripping Springs,1389
Driscoll,1390
Druid Hills,1391
Drummond,1392
Dry Creek,1393
Dry Ridge,1394
Dryden,1395
DuBois,1397
DuPont,1416
Dublin,1396
Dubois,1397
Dubuque,1398
Dudley,1399
Dudleyville,1400
Duluth,1401
Dumas,1402
Dumfries,1403
Dumont,1404
Dunbar,1405
Duncan,1406
Dundas,1407
Dundee,1408
Dungannon,1409
Dunkirk,1410
Dunlap,1411
Dunleith,1412
Dunlo,1413
Dunlow,1413
Dunmore,1414
Dunn,1415
Dupont,1416
