phoneme,name,latitude,longitude
00952,Boston,42.358,-71.060
09443,Worcester,42.263,-71.802
08067,Springfield,42.101,-72.590
01308,Cambridge,42.375,-71.106
05044,Lowell,42.633,-71.316
01094,Brockton,42.083,-71.018
07017,Quincy,42.253,-71.002
05954,New Bedford,41.636,-70.934
04881,Lynn,42.467,-70.949
02895,Fall River,41.701,-71.155
04731,Lawrence,42.707,-71.163
06068,Newton,42.337,-71.209
07969,Somerville,42.388,-71.100
03771,Haverhill,42.776,-71.077
05161,Malden,42.425,-71.066
08983,Waltham,42.376,-71.236
01108,Brookline,42.324,-71.142
05424,Medford,42.418,-71.106
08427,Taunton,41.900,-71.090
07190,Revere,42.408,-71.012
09194,Weymouth,42.207,-70.944
01624,Chicopee,42.149,-72.608
06560,Peabody,42.528,-70.929
02840,Everett,42.408,-71.054
00285,Arlington,42.415,-71.156
07536,Salem,42.520,-70.897
06765,Pittsfield,42.450,-73.245
00737,Beverly,42.558,-70.880
02994,Fitchburg,42.583,-71.802
05258,Marlborough,42.346,-71.552
09383,Woburn,42.479,-71.152
09169,Westfield,42.125,-72.750
00190,Amherst,42.364,-72.507
07839,Shrewsbury,42.285,-71.714
01587,Chelsea,42.392,-71.033
00999,Braintree,42.206,-71.002
03997,Holyoke,42.204,-72.616
05903,Natick,42.285,-71.349
01586,Chelmsford,42.597,-71.370
09029,Watertown,42.369,-71.178
07066,Randolph,42.179,-71.053
04826,Lexington,42.447,-71.225
03133,Franklin,42.085,-71.411
05920,Needham,42.282,-71.242
06189,Norwood,42.187,-71.196
08467,Tewksbury,42.612,-71.228
05540,Milford,42.159,-71.521
03373,Gloucester,42.616,-70.662
05443,Melrose,42.458,-71.066
06167,Northampton,42.325,-72.641
08234,Stoughton,42.119,-71.104
01064,Bridgewater,41.972,-70.979
07645,Saugus,42.468,-71.014
09155,West Springfield,42.125,-72.650
00054,Agawam,42.064,-72.653
05583,Milton,42.242,-71.082
02194,Danvers,42.575,-70.930
08941,Wakefield,42.504,-71.064
00664,Belmont,42.396,-71.179
01225,Burlington,42.505,-71.196
07102,Reading,42.526,-71.095
02243,Dedham,42.242,-71.166
09479,Yarmouth,41.675,-70.226
02582,Easton,42.039,-71.109
01353,Canton,42.176,-71.125
09170,Westford,42.586,-71.440
00027,Acton,42.484,-71.438
05194,Mansfield,42.017,-71.216
09329,Wilmington,42.546,-71.174
08221,Stoneham,42.480,-71.100
09340,Winchester,42.452,-71.137
03240,Gardner,42.575,-71.998
05065,Ludlow,42.184,-72.458
05227,Marblehead,42.500,-70.858
03971,Holden,42.356,-71.863
04074,Hudson,42.389,-71.546
03437,Grafton,42.209,-71.684
06183,Norton,41.965,-71.182
08274,Sudbury,42.383,-71.421
00327,Ashland,42.258,-71.474
09370,Winthrop,42.376,-70.971
06596,Pembroke,42.068,-70.806
07967,Somerset,41.770,-71.129
01869,Concord,42.463,-71.365
07333,Rockland,42.129,-70.909
08012,Southbridge,42.060,-72.034
03535,Greenfield,42.588,-72.600
09067,Webster,42.047,-71.846
08357,Swansea,41.758,-71.214
00013,Abington,42.116,-70.957
00360,Auburn,42.199,-71.846
09184,Westport,41.580,-71.082
09188,Westwood,42.220,-71.217
02511,Duxbury,42.044,-70.706
02871,Fairhaven,41.634,-70.871
09263,Whitman,42.079,-70.939
07093,Raynham,41.930,-71.046
03680,Hanover,42.123,-70.856
08777,Uxbridge,42.061,-71.644
00601,Bedford,42.499,-71.282
05552,Millbury,42.192,-71.778
09049,Wayland,42.360,-71.361
01573,Charlton,42.134,-71.968
05432,Medway,42.156,-71.430
04878,Lynnfield,42.534,-71.038
06127,North Adams,42.701,-73.109
07162,Rehoboth,41.847,-71.245
06472,Palmer,42.189,-72.306
02466,Dudley,42.054,-71.935
04643,Lakeville,41.834,-70.957
01415,Carver,41.875,-70.747
09180,Weston,42.361,-71.303
06114,Norfolk,42.116,-71.329
03969,Holbrook,42.155,-71.009
04778,Leicester,42.238,-71.912
05338,Maynard,42.433,-71.450
04082,Hull,42.340,-70.883
04913,Littleton,42.536,-71.491
06779,Plainville,42.013,-71.336
05518,Middleton,42.611,-71.007
08348,Sutton,42.132,-71.750
07544,Salisbury,42.845,-70.841
03158,Freetown,41.779,-71.020
00824,Blackstone,42.040,-71.532
07487,Rutland,42.388,-71.970
00344,Athol,42.596,-72.227
02415,Douglas,42.053,-71.752
08607,Townsend,42.665,-71.712
00208,Andover,42.658,-71.137
05665,Montague,42.557,-72.517
04660,Lancaster,42.484,-71.676
03279,Georgetown,42.726,-70.983
00391,Ayer,42.567,-71.575
01796,Cohasset,42.262,-70.799
09177,Westminster,42.555,-71.905
08450,Templeton,42.563,-72.075
08187,Sterling,42.448,-71.776
02339,Dighton,41.829,-71.152
00030,Adams,42.626,-73.120
05663,Monson,42.094,-72.321
08768,Upton,42.177,-71.604
09307,Williamstown,42.696,-73.222
03640,Halifax,42.003,-70.864
05195,Mansfield Center,42.022,-71.218
06341,Orange,42.605,-72.292
03659,Hamilton,42.626,-70.857
01741,Clinton,42.417,-71.683
07824,Shirley,42.574,-71.641
06824,Plymouth,41.958,-70.667
08239,Stow,42.430,-71.513
09119,West Concord,42.458,-71.395
07335,Rockport,42.657,-70.605
04861,Lincoln,42.426,-71.311
03750,Harvard,42.504,-71.589
00700,Berkley,41.838,-71.078
03582,Groveland,42.754,-71.016
05476,Merrimac,42.839,-71.012
01577,Chatham,41.622,-69.982
06050,Newbury,42.770,-70.872
06734,Pinehurst,42.529,-71.228
08584,Topsfield,42.641,-70.943
06364,Orleans,41.766,-69.966
08997,Ware,42.260,-72.240
02175,Dalton,42.480,-73.154
05451,Mendon,42.094,-71.545
08978,Walpole,42.142,-71.249
08010,Southampton,42.227,-72.742
07772,Sharon,42.124,-71.179
07438,Rowley,42.721,-70.887
03442,Granby,42.245,-72.500
04474,Kingston,41.995,-70.724
04020,Hopedale,42.123,-71.531
02419,Dover,42.234,-71.291
02578,Eastham,41.842,-69.989
07309,Rochester,41.761,-70.839
04763,Lee,42.303,-73.234
08035,Spencer,42.244,-71.992
00927,Bolton,42.440,-71.602
07680,Scituate,42.196,-70.726
03947,Hingham,42.242,-70.890
06437,Oxford,42.117,-71.865
05248,Marion,41.707,-70.751
03623,Hadley,42.356,-72.569
01381,Carlisle,42.537,-71.361
02255,Deerfield,42.518,-72.613
04788,Lenox,42.368,-73.270
06555,Paxton,42.312,-71.940
03666,Hampden,42.071,-72.418
05273,Marshfield,42.092,-70.706
00982,Boylston,42.355,-71.716
07919,Smith Mills,41.639,-70.991
00386,Avon,42.132,-71.054
04190,Ipswich,42.679,-70.841
09144,West Newbury,42.800,-70.964
09161,Westborough,42.270,-71.616
04069,Hubbardston,42.495,-72.002
07506,Sagamore,41.770,-70.528
00653,Bellingham,42.087,-71.475
02901,Falmouth,41.551,-70.615
03067,Forestdale,41.692,-70.499
01072,Brimfield,42.128,-72.205
00702,Berlin,42.385,-71.634
02806,Essex,42.640,-70.771
08316,Sunderland,42.467,-72.547
09085,Wellfleet,41.917,-70.027
04027,Hopkinton,42.229,-71.523
06965,Princeton,42.454,-71.878
02494,Dunstable,42.676,-71.500
03761,Hatfield,42.389,-72.617
07789,Sheffield,42.104,-73.360
07986,South Dennis,41.690,-70.156
00321,Ashby,42.676,-71.833
05576,Millville,42.037,-71.579
07604,Sandwich,41.759,-70.494
01480,Cedar Crest,42.077,-70.666
03695,Hardwick,42.353,-72.217
06827,Pocasset,41.686,-70.616
06249,Ocean Grove,41.729,-71.209
03615,Holland,42.047,-72.180
08660,Truro,42.014,-70.064
09302,Williamsburg,42.405,-72.726
00435,Baldwinville,42.608,-72.076
08208,Stockbridge,42.302,-73.323
02293,Dennis,41.735,-70.194
03950,Hinsdale,42.436,-73.113
07790,Shelburne,42.619,-72.679
04817,Leverett,42.469,-72.485
03681,Hanson,42.075,-70.880
01169,Buckland,42.592,-72.789
08952,Wales,42.061,-72.234
01902,Conway,42.509,-72.707
00325,Ashfield,42.520,-72.806
05077,Lunenburg,42.595,-71.725
02794,Erving,42.613,-72.426
01693,Clarksburg,42.723,-73.106
09196,Whately,42.431,-72.642
06401,Otis,42.204,-73.085
07992,South Lancaster,42.445,-71.687
09172,Westhampton,42.314,-72.778
03314,Gill,42.624,-72.509
03481,Granville,42.087,-72.908
01043,Brewster,41.760,-70.083
07225,Richmond,42.383,-73.359
02640,Egremont,42.174,-73.445
03577,Groton,42.611,-71.575
06588,Pelham,42.372,-72.412
09449,Worthington,42.398,-72.943
01610,Chesterfield,42.378,-72.842
05249,Marion Center,41.697,-70.755
05674,Monterey,42.187,-73.223
06030,New Salem,42.459,-72.327
03419,Goshen,42.438,-72.811
09095,Wendell,42.556,-72.407
06171,Northfield,42.696,-72.453
04095,Huntington,42.236,-72.876
09343,Windsor,42.520,-73.050
05679,Montgomery,42.220,-72.835
01609,Chester,42.279,-72.979
06638,Peru,42.408,-73.035
09011,Warwick,42.680,-72.340
01103,Brookfield,42.214,-72.102
03671,Hancock,42.530,-73.317
04827,Leyden,42.698,-72.628
03810,Heath,42.693,-72.823
03028,Florida,42.680,-73.016
01607,Cheshire,42.562,-73.163
07652,Savoy,42.594,-73.022
00489,Barre,42.423,-72.105
06776,Plainfield,42.512,-72.919
07706,Seabrook,41.583,-70.499
09003,Warren,42.213,-72.191
07475,Russell,42.190,-72.859
09014,Washington,42.370,-73.155
00109,Alford,42.254,-73.427
08572,Tolland,42.102,-73.035
07354,Rowe,42.696,-72.909
05514,Middlefield,42.367,-73.024
03645,Hawley,42.576,-72.901
05811,Mount Washington,42.091,-73.470
05658,Monroe,42.728,-72.985