phoneme,name,county,latitude,longitude
0898,Charleston,Kanawha County,38.350,-81.633
2391,Huntington,Cabell County,38.411,-82.435
3791,Parkersburg,Wood County,39.267,-81.562
3342,Morgantown,Monongalia County,39.630,-79.956
5348,Wheeling,Marshall County,40.074,-80.696
3078,Martinsburg,Berkeley County,39.456,-77.964
1657,Fairmont,Marion County,39.485,-80.143
0979,Clarksburg,Harrison County,39.281,-80.345
4629,South Charleston,Kanawha County,38.368,-81.700
4688,St. Albans,Kanawha County,38.386,-81.836
5143,Vienna,Wood County,39.327,-81.548
0497,Bluefield,Mercer County,37.270,-81.222
0589,Bridgeport,Harrison County,39.286,-80.256
3613,Oak Hill,Fayette County,37.972,-81.149
1409,Dunbar,Kanawha County,38.361,-81.737
2396,Hurricane,Putnam County,38.433,-82.020
1541,Elkins,Randolph County,38.926,-79.847
3825,Pea Ridge,Cabell County,38.414,-82.320
0619,Brookhaven,Monongalia County,39.612,-79.905
4053,Princeton,Mercer County,37.366,-81.103
0678,Bunker Hill,Berkeley County,39.333,-78.054
2549,Keyser,Mineral County,39.441,-78.974
1991,Grafton,Taylor County,39.341,-80.019
0261,Barboursville,Cabell County,38.410,-82.295
5334,Westover,Monongalia County,39.635,-79.970
3977,Point Pleasant,Mason County,38.845,-82.137
5333,Weston,Lewis County,39.038,-80.467
2804,Lewisburg,Greenbrier County,37.802,-80.446
3959,Pleasant Valley,Marion County,39.455,-80.142
4828,Summersville,Nicholas County,38.281,-80.853
2608,Kingwood,Preston County,39.472,-79.683
4229,Ripley,Jackson County,38.819,-81.711
5408,Williamstown,Wood County,39.401,-81.448
5405,Williamson,Mingo County,37.674,-82.277
1214,Culloden,Cabell County,38.415,-82.071
1695,Fayetteville,Fayette County,38.053,-81.104
2988,Madison,Boone County,38.067,-81.819
3257,Milton,Cabell County,38.435,-82.132
2433,Inwood,Berkeley County,39.358,-78.040
0413,Bethlehem,Ohio County,40.044,-80.691
3325,Moorefield,Hardy County,39.062,-78.969
5278,Wellsburg,Brooke County,40.272,-80.610
5436,Winfield,Putnam County,38.533,-81.893
3865,Petersburg,Grant County,38.993,-79.124
2301,Hinton,Summers County,37.674,-80.889
5366,White Sulphur Springs,Greenbrier County,37.797,-80.298
1157,Craigsville,Nicholas County,38.331,-80.653
0932,Chester,Hancock County,40.613,-80.563
1153,Crab Orchard,Raleigh County,37.741,-81.231
4658,Spencer,Roane County,38.802,-81.351
3025,Mannington,Marion County,39.531,-80.343
5270,Welch,McDowell County,37.433,-81.585
0557,Bradley,Raleigh County,37.865,-81.194
4716,St. Marys,Pleasants County,39.392,-81.205
4743,Star City,Monongalia County,39.658,-79.986
4298,Romney,Hampshire County,39.342,-78.757
1631,Evans,Jackson County,38.820,-81.779
2167,Harrisville,Ritchie County,39.210,-81.052
4205,Richwood,Nicholas County,38.225,-80.533
2974,MacArthur,Raleigh County,37.758,-81.213
5302,West Liberty,Ohio County,40.170,-80.594
0503,Boaz,Wood County,39.361,-81.502
1935,Glen Dale,Marshall County,39.949,-80.754
1024,Coal City,Raleigh County,37.679,-81.210
4382,Salem,Harrison County,39.283,-80.559
3491,New Haven,Mason County,38.986,-81.973
5252,Wayne,Wayne County,38.221,-82.442
4062,Prosperity,Raleigh County,37.837,-81.202
2876,Logan,Logan County,37.849,-81.993
2017,Granville,Monongalia County,39.646,-79.987
0821,Cassville,Monongalia County,39.666,-80.064
1250,Daniels,Raleigh County,37.743,-81.123
0930,Chesapeake,Kanawha County,38.223,-81.536
0327,Beaver,Raleigh County,37.748,-81.142
3806,Parsons,Tucker County,39.096,-79.681
0246,Baker,Hardy County,39.042,-78.745
3313,Montgomery,Fayette County,38.173,-81.320
5381,Whitman,Logan County,37.813,-82.024
3527,Newell,Hancock County,40.618,-80.604
5230,Washington,Wood County,39.261,-81.672
1598,Enterprise,Harrison County,39.421,-80.278
0667,Buffalo,Putnam County,38.618,-81.982
0102,Alum Creek,Kanawha County,38.289,-81.839
0347,Belle,Kanawha County,38.232,-81.538
2938,Lubeck,Wood County,39.235,-81.631
1950,Glenville,Gilmer County,38.934,-80.838
4616,Sophia,Raleigh County,37.708,-81.251
1417,Dunlow,Wayne County,38.023,-82.432
3381,Mount Hope,Fayette County,37.895,-81.164
3846,Pennsboro,Ritchie County,39.285,-80.968
0515,Bolivar,Jefferson County,39.323,-77.753
2126,Hamlin,Lincoln County,38.279,-82.103
3481,New Cumberland,Hancock County,40.497,-80.607
2498,Jimtown,Randolph County,38.918,-80.001
0053,Alderson,Greenbrier County,37.730,-80.642
0197,Athens,Mercer County,37.422,-81.016
0175,Arnett,Braxton County,38.809,-80.721
1031,Coalwood,McDowell County,37.387,-81.653
4114,Rand,Kanawha County,38.283,-81.562
4348,Rupert,Greenbrier County,37.963,-80.690
0371,Belmont,Pleasants County,39.380,-81.258
4856,Sutton,Braxton County,38.665,-80.710
3086,Mason,Mason County,39.022,-82.029
0739,Cameron,Marshall County,39.827,-80.566
3574,North Hills,Wood County,39.316,-81.513
2341,Hometown,Putnam County,38.533,-81.861
3010,Man,Logan County,37.740,-81.878
0295,Bath,Morgan County,39.625,-78.228
0411,Bethany,Brooke County,40.206,-80.557
0910,Chattaroy,Mingo County,37.703,-82.281
2295,Hilltop,Fayette County,37.943,-81.151
1879,Gary,McDowell County,37.364,-81.550
5249,Waverly,Wood County,39.338,-81.380
0019,Addison,Webster County,38.478,-80.405
3120,McConnell,Logan County,37.826,-81.967
3885,Piedmont,Mineral County,39.480,-79.048
1530,Elizabeth,Wirt County,39.063,-81.395
5356,White Hall,Marion County,39.421,-80.183
0850,Cedar Grove,Kanawha County,38.221,-81.428
1931,Glasgow,Kanawha County,38.215,-81.425
5314,West Union,Doddridge County,39.296,-80.777
5007,Triadelphia,Ohio County,40.053,-80.628
2482,Jefferson,Kanawha County,38.375,-81.780
1256,Danville,Boone County,38.081,-81.834
3919,Pineville,Wyoming County,37.583,-81.537
0645,Bruno,Logan County,37.691,-81.869
0417,Beverly,Randolph County,38.841,-79.875
3304,Montcalm,Mercer County,37.354,-81.253
4937,Thomas,Tucker County,39.149,-79.498
1266,Davis,Tucker County,39.129,-79.465
1907,Ghent,Raleigh County,37.617,-81.115
4161,Reedsville,Preston County,39.511,-79.798
3229,Mill Creek,Randolph County,38.731,-79.970
2314,Holden,Logan County,37.824,-82.060
3088,Masontown,Preston County,39.552,-79.798
2171,Hartford City,Mason County,39.004,-81.989
4562,Shrewsbury,Kanawha County,38.206,-81.472
4093,Racine,Boone County,38.142,-81.660
3289,Monaville,Logan County,37.812,-81.995
1804,Franklin,Pendleton County,38.643,-79.331
1152,Cowen,Webster County,38.410,-80.558
2015,Grantsville,Calhoun County,38.923,-81.096
2532,Justice,Mingo County,37.589,-81.835
4040,Pratt,Kanawha County,38.210,-81.384
1116,Corinne,Wyoming County,37.573,-81.356
1001,Clearview,Ohio County,40.141,-80.688
5305,West Milford,Harrison County,39.201,-80.404
5065,Union,Monroe County,37.592,-80.544
0911,Chauncey,Logan County,37.766,-81.988
2059,Greenview,Boone County,37.994,-81.816
3819,Paw Paw,Morgan County,39.532,-78.458
4678,Springfield,Hampshire County,39.451,-78.694
1683,Farmington,Marion County,39.513,-80.249
0693,Burnsville,Braxton County,38.856,-80.655
3375,Mount Carbon,Fayette County,38.138,-81.286
5303,West Logan,Logan County,37.867,-81.987
4050,Prichard,Wayne County,38.240,-82.598
0255,Bancroft,Putnam County,38.510,-81.840
0989,Clay,Clay County,38.460,-81.085
1661,Fairview,Marion County,39.593,-80.248
2916,Lost Creek,Harrison County,39.161,-80.352
5434,Windsor Heights,Brooke County,40.191,-80.665
3903,Pine Grove,Wetzel County,39.566,-80.679
2265,Hico,Fayette County,38.117,-81.006
5375,Whitesville,Boone County,37.975,-81.529
3507,New Richmond,Wyoming County,37.570,-81.489
2784,Lester,Raleigh County,37.735,-81.300
1914,Gilbert,Mingo County,37.614,-81.867
5199,Wallace,Harrison County,39.410,-80.490
5030,Tunnelton,Preston County,39.392,-79.748
1730,Flemington,Taylor County,39.266,-80.132
2576,Kermit,Mingo County,37.844,-82.409
2593,Kincaid,Fayette County,38.041,-81.270
4980,Toney,Lincoln County,38.011,-82.073
4092,Rachel,Marion County,39.518,-80.304
2592,Kimberly,Fayette County,38.136,-81.303
3596,Norton,Randolph County,38.932,-79.966
0789,Carolina,Marion County,39.480,-80.273
2619,Kistler,Logan County,37.756,-81.860
3522,Newburg,Preston County,39.388,-79.853
0221,Aurora,Preston County,39.324,-79.555
1203,Crumpler,McDowell County,37.425,-81.342
2157,Harpers Ferry,Jefferson County,39.325,-77.739
4964,Tioga,Nicholas County,38.420,-80.656
1728,Flatwoods,Braxton County,38.723,-80.650
1544,Ellenboro,Ritchie County,39.265,-81.056
2291,Hillsboro,Pocahontas County,38.135,-80.213
2233,Henderson,Mason County,38.834,-82.138
1263,Davy,McDowell County,37.478,-81.653
4230,Rippon,Jefferson County,39.218,-77.905
2235,Hendricks,Tucker County,39.075,-79.631
0558,Bradshaw,McDowell County,37.352,-81.799
4135,Reader,Wetzel County,39.569,-80.733
0302,Bayard,Grant County,39.273,-79.364
0567,Brandywine,Pendleton County,38.625,-79.245
5464,Womelsdorf,Randolph County,38.898,-79.964
2586,Keystone,McDowell County,37.415,-81.451
3755,Page,Fayette County,38.053,-81.270
5505,Worthington,Marion County,39.453,-80.260
0688,Burlington,Mineral County,39.338,-78.918
0715,Cairo,Ritchie County,39.209,-81.157
3097,Matoaka,Mercer County,37.420,-81.243
1671,Falling Spring,Greenbrier County,37.992,-80.354
4607,Snowshoe,Pocahontas County,38.410,-80.014
4878,Sylvester,Boone County,38.010,-81.558
1084,Comfort,Boone County,38.130,-81.616
2591,Kimball,McDowell County,37.426,-81.507
2857,Littleton,Wetzel County,39.698,-80.517
3318,Montrose,Randolph County,39.068,-79.810
0565,Brandonville,Preston County,39.666,-79.621
2792,Leon,Mason County,38.751,-81.961
4066,Pullman,Ritchie County,39.187,-80.950
0461,Blacksville,Monongalia County,39.720,-80.212
5105,Van,Boone County,37.971,-81.711
1351,Dixie,Fayette County,38.251,-81.194
0424,Big Creek,Logan County,38.004,-82.040
0877,Century,Barbour County,39.100,-80.189
1855,Galloway,Barbour County,39.232,-80.122
4598,Smithfield,Wetzel County,39.500,-80.562
1829,Friendly,Tyler County,39.516,-81.059
2152,Harman,Randolph County,38.922,-79.525
1700,Fenwick,Nicholas County,38.229,-80.582
0285,Bartow,Pocahontas County,38.541,-79.784
0393,Berea,Ritchie County,39.136,-80.934
0213,Auburn,Ritchie County,39.096,-80.856
2389,Huntersville,Pocahontas County,38.189,-80.016
2042,Green Spring,Hampshire County,39.532,-78.616
5099,Valley Head,Randolph County,38.545,-80.036
2034,Green Bank,Pocahontas County,38.420,-79.831
1201,Crum,Wayne County,37.906,-82.446
2230,Helvetia,Randolph County,38.706,-80.201
2228,Helen,Raleigh County,37.635,-81.314
3882,Pickens,Randolph County,38.655,-80.212
4953,Thurmond,Fayette County,37.962,-81.082
0097,Alton,Upshur County,38.819,-80.214
0143,Antioch,Mineral County,39.324,-79.017
0162,Arden,Barbour County,39.210,-79.993
0186,Ashford,Boone County,38.179,-81.711
0251,Ballard,Monroe County,37.475,-80.779
0282,Bartley,McDowell County,37.341,-81.738
0358,Belleville,Wood County,39.141,-81.736
0365,Belo,Mingo County,37.774,-82.237
0408,Beryl,Mineral County,39.472,-79.064
0534,Boulder,Barbour County,39.069,-80.103
0630,Brown,Harrison County,39.388,-80.461
0655,Buckeye,Pocahontas County,38.186,-80.134
0697,Burton,Wetzel County,39.664,-80.431
0724,California,Wirt County,39.128,-81.308
0760,Cannelton,Fayette County,38.194,-81.296
0804,Carter,Upshur County,38.844,-80.282
0864,Center Point,Doddridge County,39.392,-80.635
0924,Cherry Grove,Pendleton County,38.641,-79.523
0965,Circleville,Pendleton County,38.671,-79.491
0994,Clayton,Summers County,37.723,-80.729
1007,Cleveland,Webster County,38.727,-80.392
1090,Concord,Hampshire County,39.195,-78.464
1131,Cortland,Tucker County,39.067,-79.427
1137,Cottageville,Jackson County,38.866,-81.823
1175,Creston,Wirt County,38.947,-81.271
1187,Crooked Creek,Logan County,37.882,-81.981
1242,Dallas,Marshall County,40.016,-80.527
1418,Dunmore,Pocahontas County,38.359,-79.881
1446,Earling,Logan County,37.766,-81.915
1457,East Lynn,Wayne County,38.168,-82.378
1470,Eaton,Wood County,39.196,-81.314
1540,Elkhorn,McDowell County,37.386,-81.411
1618,Ethel,Logan County,37.866,-81.912
1661,Fairview,Randolph County,38.695,-80.232
1746,Folsom,Wetzel County,39.471,-80.520
1802,Frankford,Greenbrier County,37.925,-80.384
1823,French Creek,Upshur County,38.886,-80.297
1824,Frenchburg,Hampshire County,39.315,-78.661
1869,Gardner,Mercer County,37.424,-81.074
1920,Gill,Lincoln County,38.088,-82.121
1952,Glenwood,Mason County,38.592,-82.187
2040,Green Ridge,Morgan County,39.587,-78.439
2118,Halltown,Jefferson County,39.314,-77.798
2132,Hancock,Morgan County,39.693,-78.177
2134,Hanging Rock,Hampshire County,39.266,-78.541
2185,Hastings,Wetzel County,39.551,-80.673
2410,Independence,Preston County,39.393,-79.872
2490,Jerome,Morgan County,39.584,-78.457
2513,Jolo,McDowell County,37.329,-81.815
2518,Joplin,Kanawha County,38.343,-81.680
2729,Laneville,Tucker County,38.973,-79.416
2762,Lawrenceville,Hancock County,40.617,-80.544
2781,Leetown,Jefferson County,39.348,-77.934
2871,Lockwood,Nicholas County,38.259,-81.035
2934,Lowell,Summers County,37.654,-80.729
2973,Mabie,Randolph County,38.876,-79.983
2995,Magnolia,Morgan County,39.562,-78.427
3004,Malden,Kanawha County,38.301,-81.557
3157,Mechanicsburg,Hampshire County,39.335,-78.810
3200,Metz,Marion County,39.580,-80.370
3252,Millwood,Jackson County,38.882,-81.862
3392,Mount Zion,Calhoun County,38.862,-81.124
3393,Mountain,Ritchie County,39.362,-80.910
3458,Neola,Greenbrier County,37.966,-80.130
3537,Newville,Braxton County,38.679,-80.591
3702,Orlando,Braxton County,38.871,-80.594
3713,Osceola,Randolph County,38.714,-79.633
3762,Palestine,Wirt County,39.030,-81.407
3823,Paynesville,McDowell County,37.331,-81.891
3968,Pluto,Raleigh County,37.710,-80.992
4056,Proctor,Wetzel County,39.712,-80.824
4085,Quick,Kanawha County,38.373,-81.402
4141,Red Creek,Tucker County,39.001,-79.497
4143,Red House,Putnam County,38.539,-81.897
4173,Rio,Hampshire County,39.138,-78.670
4194,Richardson,Calhoun County,38.865,-81.236
4244,Riverton,Pendleton County,38.744,-79.436
4248,Roanoke,Lewis County,38.932,-80.493
4376,Saint Joseph,Marshall County,39.730,-80.713
4424,Sand Ridge,Calhoun County,38.802,-81.067
4428,Sandstone,Summers County,37.771,-80.891
4438,Sandyville,Jackson County,38.906,-81.661
4527,Shanghai,Berkeley County,39.441,-78.132
4529,Sharon,Kanawha County,38.159,-81.447
4554,Shiloh,Tyler County,39.456,-81.011
4557,Shively,Logan County,37.966,-82.118
4576,Silver Lake,Preston County,39.254,-79.498
4664,Sprague,Raleigh County,37.793,-81.184
4686,Spruce,Pocahontas County,38.457,-79.956
4699,St. George,Tucker County,39.167,-79.702
4767,Stewartstown,Monongalia County,39.704,-79.901
4789,Stotesbury,Raleigh County,37.682,-81.289
4803,Stringtown,Tyler County,39.445,-80.698
4866,Sweet Springs,Monroe County,37.628,-80.241
4870,Swiss,Nicholas County,38.233,-81.128
4945,Thornton,Taylor County,39.346,-79.942
4978,Tomahawk,Berkeley County,39.530,-78.047
5094,Valley,Hampshire County,39.349,-78.760
5181,Wahoo,Marion County,39.455,-80.227
5214,Ward,Kanawha County,38.246,-81.388
5266,Webster,Taylor County,39.297,-80.045
5292,West Columbia,Mason County,38.983,-82.064
5342,Wharton,Boone County,37.903,-81.677
5352,Whitby,Raleigh County,37.666,-81.184
5419,Willow Island,Pleasants County,39.358,-81.308