id,name,state,country,level,population,latitude,longitude,wiki
5409,Broadwell,IL,,city-us,3640,40.088,-89.433,445
5408,Broadwell,KY,,city-us,0,38.329,-84.359,156