id,name,state,county,country,level,population,latitude,longitude,wiki
1519,Bayport,NY,Suffolk County,,city-us,8813,40.738,-73.051,9114
1520,Bayport,MN,Washington County,,city-us,3885,45.021,-92.781,5544
1518,Bayport,FL,Hernando County,,city-us,45,28.548,-82.645,3589