id,name,state,country,level,population,latitude,longitude,wiki
19716,Hepzibah,WV,,city-us,477,39.333,-80.335,292
19717,Hepzibah,WV,,city-us,0,39.350,-80.169,141