id,name,state,country,level,population,latitude,longitude,wiki
28605,Millerton,NY,,city-us,885,41.954,-73.511,5362
28606,Millerton,CA,,city-us,758,36.977,-119.666,247
28609,Millerton,PA,,city-us,403,41.983,-76.939,329
28607,Millerton,OK,,city-us,213,33.986,-95.014,1908
28610,Millerton,IA,,city-us,38,40.849,-93.305,2662
28604,Millerton,NE,,city-us,0,41.186,-97.215,269
28608,Millerton,KS,,city-us,0,37.437,-97.556,430