id,name,state,county,country,level,population,latitude,longitude,wiki
15983,Frenchville,ME,Aroostook County,,city-us,1052,47.274,-68.398,3571
15984,Frenchville,PA,Clearfield County,,city-us,0,41.105,-78.220,738