id,name,state,county,country,level,population,latitude,longitude,wiki
17322,North Adams,MA,Berkshire County,,city-us,12880,42.701,-73.109,20036
17323,North Adams,MI,Hillsdale County,,city-us,465,41.971,-84.526,3561