id,name,state,county,country,level,population,latitude,longitude,wiki
41503,Stillwater,OK,Payne County,,city-us,48134,36.116,-97.058,31692
41507,Stillwater,MN,Washington County,,city-us,19389,45.056,-92.806,12282
41504,Stillwater,NY,Saratoga County,,city-us,9108,42.969,-73.687,5219
41505,Stillwater,NJ,Sussex County,,city-us,4020,41.074,-74.869,17379
41501,Stillwater,PA,Columbia County,,city-us,200,41.149,-76.366,3086