id,name,state,county,country,level,population,latitude,longitude,wiki
23302,Sulphur Springs,TX,Hopkins County,,city-us,15995,33.138,-95.601,12145
23303,Sulphur Springs,AR,Jefferson County,,city-us,1173,34.181,-92.123,5283
23298,Sulphur Springs,AR,Benton County,,city-us,477,36.483,-94.459,2402
23301,Sulphur Springs,IN,Henry County,,city-us,337,40.005,-85.443,3237
23299,Sulphur Springs,OH,Crawford County,,city-us,176,40.871,-82.877,514
23300,Sulphur Springs,AL,DeKalb County,,city-us,0,34.697,-85.580,822
23304,Sulphur Springs,MO,Jefferson County,,city-us,0,38.336,-90.374,625