id,name,state,county,country,level,population,latitude,longitude,wiki
23316,Turner,OR,Marion County,,city-us,2454,44.843,-122.953,3569
23313,Turner,ME,Androscoggin County,,city-us,654,44.256,-70.256,6770
23314,Turner,MT,Blaine County,,city-us,90,48.844,-108.407,1370
23315,Turner,IN,Clay County,,city-us,0,39.498,-87.160,660