id,name,state,county,country,level,population,latitude,longitude,wiki
24328,Waterloo,,,Canada,city-international,104986,43.467,-80.517,4449
24315,Waterloo,IA,Black Hawk County,,city-us,66941,42.493,-92.343,30978
24325,Waterloo,IL,Monroe County,,city-us,11062,38.336,-90.150,11779
24327,Waterloo,NY,Seneca County,,city-us,7312,42.919,-76.913,5808
24320,Waterloo,MI,Jackson County,,city-us,2856,42.344,-84.201,2477
24316,Waterloo,IN,DeKalb County,,city-us,2114,41.432,-85.020,4635
24317,Waterloo,NE,Douglas County,,city-us,923,41.287,-96.286,3532
24326,Waterloo,CA,San Joaquin County,,city-us,913,38.035,-121.187,2232
24321,Waterloo,WI,Jefferson County,,city-us,864,43.151,-88.931,2096
24318,Waterloo,WI,Grant County,,city-us,558,42.727,-90.829,1992
24324,Waterloo,OR,Linn County,,city-us,222,44.494,-122.825,3659
24322,Waterloo,AL,Lauderdale County,,city-us,184,34.918,-88.064,4433
24323,Waterloo,SC,Laurens County,,city-us,150,34.352,-82.059,2121
24319,Waterloo,MD,Howard County,,city-us,0,39.172,-76.785,2489